#separator:tab
#html:true
Syllable	c	cong	cong [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	c	cuo	cuo [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	c	cuan	cuan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	sa	sa [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	su	su [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	sai	sai [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	sui	sui [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	sou	sou [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	sen	sen [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	sun	sun [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	sang	sang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	seng	seng [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	song	song [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	s	suan	suan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zha	zha [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhe	zhe [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhai	zhai [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhui	zhui [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhao	zhao [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhou	zhou [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhan	zhan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhun	zhun [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zheng	zheng [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhong	zhong [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhua	zhua [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhuo	zhuo [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhuai	zhuai [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhuan	zhuan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	zh	zhuang	zhuang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chai	chai [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chui	chui [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chao	chao [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chou	chou [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chen	chen [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chun	chun [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chang	chang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	cheng	cheng [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chong	chong [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chuo	chuo [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chuai	chuai [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	ch	chuang	chuang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	shai	shai [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	shao	shao [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	shen	shen [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	shun	shun [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	shang	shang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	sheng	sheng [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	shua	shua [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	shuan	shuan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	sh	shuang	shuang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	ru	ru [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	rui	rui [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	rao	rao [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	rou	rou [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	ran	ran [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	run	run [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	rang	rang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	reng	reng [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	rong	rong [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	ruo	ruo [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	r	ruan	ruan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage4_TeethCurl
Syllable	y	yo	yo [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	y	ye	ye [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	y	yu	yu [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	y	yue	yue [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	y	ying	ying [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	y	yong	yong [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	w	wei	wei [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	w	wan	wan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	w	wen	wen [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	w	weng	weng [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	j	jie	jie [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	j	jue	jue [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	j	juan	juan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	j	jiong	jiong [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	j	jiao	jiao [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qie	qie [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	que	que [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qin	qin [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qun	qun [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qing	qing [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qia	qia [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	quan	quan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qiang	qiang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qiong	qiong [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qiao	qiao [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	q	qian	qian [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	x	xu	xu [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	x	xun	xun [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	x	xuan	xuan [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	x	xiang	xiang [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	x	xiong	xiong [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
Syllable	x	xian	xian [MISSING]	[缺失]	[MISSING]	Auto-generated Missing Combo	{}	Status::Missing Stage5_Magic
